MASTER,イロドリミドリ,The wheel to the Night～インド人が夢に!?～,13.1
MASTER,イロドリミドリ,燃えてもエンジョイ！宛城、炎上！！,13.3
MASTER,ゲキマイ,分からない,13.2
MASTER,ゲキマイ,Like the Wind [Reborn],13.5
MASTER,ゲキマイ,Hyper Active,13.3
MASTER,ゲキマイ,CITRUS MONSTER,13.6
MASTER,ORIGINAL,GEMINI -C-,13.2
MASTER,ORIGINAL,とーきょー全域★アキハバラ？ （ver.にこる）,13.1
MASTER,ORIGINAL,We Gonna Journey,13.1
MASTER,ORIGINAL,luna blu,13.5
MASTER,ORIGINAL,閃鋼のブリューナク,13.5
MASTER,ORIGINAL,Gate of Fate,13.4
MASTER,ORIGINAL,The wheel to the right,13.4
MASTER,ORIGINAL,Tango Rouge,13.1
MASTER,ORIGINAL,Gustav Battle,13.0
MASTER,ORIGINAL,Cyberozar,13.2
MASTER,ORIGINAL,Genesis,13.5
MASTER,ORIGINAL,L’épisode,13.6
MASTER,ORIGINAL,GOLDEN RULE,13.6
MASTER,ORIGINAL,Philosopher,13.5
MASTER,ORIGINAL,Oshama Scramble!(Cranky Remix),13.0
MASTER,ORIGINAL,紅華刑,13.4
MASTER,ORIGINAL,Tidal Wave,13.5
MASTER,ORIGINAL,BOKUTO,13.0
MASTER,ORIGINAL,We Gonna Party-Feline Groove Mix-,13.3
MASTER,ORIGINAL,おまかせ！！トラブルメイ娘☆とれびちゃん,13.1
MASTER,ORIGINAL,オススメ☆♂♀☆でぃすとぴあ,13.4
MASTER,ORIGINAL,Warcry,13.1
MASTER,ORIGINAL,覚醒楽奏メタフィクション,13.3
MASTER,ORIGINAL,Supersonic Generation,13.4
MASTER,ORIGINAL,トリスメギストス,13.2
MASTER,ORIGINAL,立川浄穢捕物帳,13.0
MASTER,ORIGINAL,眠れぬ夜君を想フ,13.3
MASTER,ORIGINAL,JIGOKU STATION CENTRAL GATE,13.3
MASTER,ORIGINAL,Twice up Scenery,13.2
MASTER,ORIGINAL,BlazinG AIR,13.3
MASTER,ORIGINAL,Sparking Revolver,13.6
MASTER,ORIGINAL,CHOCOLATE BOMB!!!!,13.3
MASTER,ORIGINAL,Twilight,13.5
MASTER,ORIGINAL,足立オウフwwww,13.0
MASTER,ORIGINAL,ハートアタック,13.4
MASTER,ORIGINAL,ぜったい！昇天★鎮魂歌♂,13.5
MASTER,ORIGINAL,StufeStern,13.3
MASTER,ORIGINAL,コモリの怪物,13.1
MASTER,ORIGINAL,中学2年生のアンドロイド,13.4
MASTER,ORIGINAL,Life,13.2
MASTER,ORIGINAL,Innocent Truth,13.1
MASTER,ORIGINAL,Sqlupp,13.5
MASTER,ORIGINAL,アイリちゃんは暗黒魔導士!,13.3
MASTER,ORIGINAL,Vibrant Verve,13.0
MASTER,ORIGINAL,暗晦にハイライト,13.5
MASTER,ORIGINAL,ユメキキョウ,13.0
MASTER,ORIGINAL,Black Swan Lake,13.4
MASTER,ORIGINAL,ハジマリノピアノ,13.0
MASTER,ORIGINAL,Nijirate Fanatics,13.6
MASTER,ORIGINAL,まごころのカスクルゥト,13.1
MASTER,ORIGINAL,absolute rightness,13.6
MASTER,ORIGINAL,せかいせいふく！ゆりあちゃん！,13.5
MASTER,ORIGINAL,《運命》 ～ Ray of Hope,13.4
MASTER,ORIGINAL,Fidget Dancer,13.4
EXPERT,ORIGINAL,混沌を越えし我らが神聖なる調律主を讃えよ,13.3
EXPERT,ORIGINAL,業 -善なる神とこの世の悪について-,13.2
EXPERT,ORIGINAL,Killing Rhythm,13.2
MASTER,POPS&ANIME,Bull's Eye,12.7
MASTER,POPS&ANIME,ストライク・ザ・ブラッド,12.7
MASTER,POPS&ANIME,Deal with the devil,12.7
MASTER,POPS&ANIME,TREAT OR TREAT?,12.7
MASTER,POPS&ANIME,L.L.L.,12.7
MASTER,POPS&ANIME,碧き孤島のアングゥィス,12.8
MASTER,POPS&ANIME,MY LIBERATION,12.7
MASTER,POPS&ANIME,SAVIOR OF SONG,12.8
MASTER,niconico,ヒバナ,12.7
MASTER,niconico,テオ,12.7
MASTER,niconico,デンパラダイム,12.9
MASTER,niconico,カゲロウデイズ,12.7
MASTER,niconico,ミリオン／ワンズ,12.7
MASTER,niconico,輪廻転生,12.7
MASTER,niconico,ゴーストルール,12.7
MASTER,niconico,ドーナツホール,12.7
MASTER,niconico,アンハッピーリフレイン,12.7
MASTER,niconico,おこちゃま戦争,12.8
MASTER,niconico,人生リセットボタン,12.8
MASTER,niconico,鬼KYOKAN,12.8
MASTER,niconico,幸せになれる隠しコマンドがあるらしい,12.7
MASTER,niconico,チルドレンレコード,12.7
MASTER,niconico,Mr. Wonderland,12.9
MASTER,niconico,ぼくらの16bit戦争,12.8
MASTER,niconico,脳漿炸裂ガール,12.7
MASTER,東方Project,Pump!n,12.7
MASTER,東方Project,Bad Apple!! feat.nomico(Nhato Remix),12.7
MASTER,東方Project,Doll Judgment,12.8
MASTER,東方Project,お嫁にしなさいっ！,12.7
MASTER,東方Project,【東方ニコカラ】秘神マターラfeat.魂音泉【IOSYS】,12.7
MASTER,東方Project,ウサテイ,12.8
MASTER,東方Project,聖少女サクリファイス,12.8
MASTER,東方Project,Floating Darkness,12.7
MASTER,東方Project,風に乗せた願い,12.8
MASTER,東方Project,ケロ⑨destiny,12.7
MASTER,東方Project,チルノのパーフェクトさんすう教室⑨周年バージョン,12.9
MASTER,東方Project,taboo tears you up,12.8
MASTER,東方Project,ひれ伏せ愚民どもっ！,12.7
MASTER,東方Project,エテルニタス・ルドロジー,12.7
MASTER,東方Project,東方妖々夢～the maximum moving about～,12.7
MASTER,東方Project,少女幻葬戦慄曲～ Necro Fantasia,12.7
MASTER,東方Project,Jimang Shot,12.7
MASTER,東方Project,四次元跳躍機関,12.7
MASTER,VARIETY,Memory of Beach,12.7
MASTER,VARIETY,Axium Crisis,12.7
MASTER,VARIETY,Altale,12.7
MASTER,VARIETY,The Formula,12.7
MASTER,VARIETY,SAMBISTA,12.7
MASTER,VARIETY,Say A Vengeance,12.7
MASTER,VARIETY,JULIAN,12.7
MASTER,VARIETY,Black Lair,12.7
MASTER,VARIETY,Funny Funky Freaky,12.7
MASTER,VARIETY,音弾超人ゴリライザー,12.9
MASTER,VARIETY,Life is PIANO,12.7
MASTER,イロドリミドリ,Bang Babang Bang!!!,12.8
MASTER,イロドリミドリ,-OutsideR:RequieM-,12.7
MASTER,イロドリミドリ,一世嬉遊曲‐ディヴェルティメント‐,12.8
MASTER,イロドリミドリ,みなえをチェック！,12.7
MASTER,イロドリミドリ,なるとなぎのパーフェクトロックンロール教室,12.8
MASTER,ORIGINAL,My First Phone,12.8
MASTER,ORIGINAL,今ぞ♡崇め奉れ☆オマエらよ！！～姫の秘メタル渇望～,12.8
MASTER,ORIGINAL,Alma,12.7
MASTER,ORIGINAL,stella=steLLa,12.7
MASTER,ORIGINAL,SNIPE WHOLE,12.7
MASTER,ORIGINAL,MUSIC PЯAYER,12.8
MASTER,ORIGINAL,ケモノガル,12.8
MASTER,ORIGINAL,Paqqin,12.7
MASTER,ORIGINAL,最愛テトラグラマトン,12.7
MASTER,ORIGINAL,札付きのワル　～マイケルのうた～,12.7
MASTER,ORIGINAL,ゲシュタルト！テスト期間！！,12.7
MASTER,ORIGINAL,ドライヴ・オン・ザ・レインボー,12.8
MASTER,ORIGINAL,キラメケ→Shoot it Now!,12.9
MASTER,ORIGINAL,EXECUTOR,12.7
MASTER,ORIGINAL,bubble attack,12.9
MASTER,ORIGINAL,時の冒険者,12.7
MASTER,ORIGINAL,Pastel Party,12.9
MASTER,ORIGINAL,サンシャインサマー☆夏期講習,12.9
MASTER,ORIGINAL,Dual Fractal,12.9
MASTER,ORIGINAL,Drivessover,12.8
MASTER,ORIGINAL,PAST,12.7
MASTER,ORIGINAL,Blessed,12.7
MASTER,ORIGINAL,Seagull,12.7
MASTER,ORIGINAL,Summer is over,12.8
MASTER,ORIGINAL,男装女形表裏一体発狂小娘の詐称疑惑と苦悩と情熱。,12.9
MASTER,ORIGINAL,Servant of Love,12.7
MASTER,ORIGINAL,strelitzia,12.7
MASTER,ORIGINAL,逃げろ！サテライトキャンパス！！,12.8
MASTER,ORIGINAL,【冒険】イングリット葛西降臨！【実況】,12.7
MASTER,ORIGINAL,レーイレーイ,12.7
MASTER,ORIGINAL,《混乱》 ～ Muspell,12.8
MASTER,ORIGINAL,《逃避》 ～ The Deserter,12.9
MASTER,ORIGINAL,ヴンダーカンマー,12.9
MASTER,ORIGINAL,Destination,12.8
EXPERT,VARIETY,神威,12.7
EXPERT,VARIETY,SON OF SUN,12.7
EXPERT,VARIETY,End Time,12.7
EXPERT,VARIETY,Giselle,12.8
EXPERT,ゲキマイ,YURUSHITE,12.7
EXPERT,ORIGINAL,神威 (NAOKI × ZPP MIX),12.7
EXPERT,ORIGINAL,怒槌,12.8
EXPERT,ORIGINAL,玩具狂奏曲 -終焉-,12.7
EXPERT,ORIGINAL,TiamaT:F minor,12.7
EXPERT,ORIGINAL,World Vanquisher,12.8
EXPERT,ORIGINAL,folern,12.7
EXPERT,ORIGINAL,Climax,12.7
EXPERT,ORIGINAL,GIGA DRIVE,12.7
EXPERT,ORIGINAL,Nijirate Fanatics,12.7
MASTER,POPS&ANIME,Rightfully,12.6
MASTER,POPS&ANIME,巫女みこナース・愛のテーマ,12.3
MASTER,POPS&ANIME,徒花ネクロマンシー,12.2
MASTER,POPS&ANIME,目覚めRETURNER,12.1
MASTER,POPS&ANIME,ハッピー・ハッピー・フレンズ,12.4
MASTER,POPS&ANIME,UNION,12.0
MASTER,POPS&ANIME,BURST THE GRAVITY,12.1
MASTER,POPS&ANIME,ヒプノシスマイク-Division Battle Anthem-,12.2
MASTER,POPS&ANIME,NEVER SURRENDER,12.0
MASTER,POPS&ANIME,WORLD'S END,12.2
MASTER,POPS&ANIME,TRIGGER,12.5
MASTER,POPS&ANIME,咲かせよ 沸かせよ バンバンBURN！,12.2
MASTER,POPS&ANIME,Love your enemies,12.3
MASTER,POPS&ANIME,キミとボクのミライ,12.1
MASTER,POPS&ANIME,Sparkling Daydream,12.2
MASTER,POPS&ANIME,Don't say "lazy",12.4
MASTER,POPS&ANIME,Clattanoia,12.4
MASTER,POPS&ANIME,Futuristic Player,12.2
MASTER,POPS&ANIME,理燃-コトワリ-,12.2
MASTER,POPS&ANIME,POP TEAM EPIC,12.0
MASTER,POPS&ANIME,メニメニマニマニ,12.3
MASTER,POPS&ANIME,灼熱スイッチ,12.1
MASTER,POPS&ANIME,あ・え・い・う・え・お・あお!!,12.4
MASTER,POPS&ANIME,Los! Los! Los!,12.3
MASTER,POPS&ANIME,Uncontrollable,12.4
MASTER,POPS&ANIME,ガヴリールドロップキック,12.1
MASTER,POPS&ANIME,ラブって♡ジュエリー♪えんじぇる☆ブレイク！！,12.6
MASTER,POPS&ANIME,ぶれいくるみるくらぶ！,12.4
MASTER,POPS&ANIME,楔,12.4
MASTER,POPS&ANIME,SEVENTH HAVEN,12.1
MASTER,POPS&ANIME,ゴーゴー幽霊船,12.5
MASTER,POPS&ANIME,純情-SAKURA-,12.5
MASTER,POPS&ANIME,青春サイダー,12.5
MASTER,POPS&ANIME,ネ！コ！,12.0
MASTER,POPS&ANIME,Last Proof,12.4
MASTER,POPS&ANIME,Vitalization,12.1
MASTER,POPS&ANIME,亡國覚醒カタルシス,12.2
MASTER,POPS&ANIME,不安定な神様,12.1
MASTER,POPS&ANIME,セハガガガンバッちゃう！！,12.6
MASTER,POPS&ANIME,Cosmic twinkle star,12.4
MASTER,POPS&ANIME,終わりなき物語,12.3
MASTER,POPS&ANIME,Now Loading!!!!,12.3
MASTER,POPS&ANIME,ガチャガチャきゅ～と・ふぃぎゅ＠メイト,12.5
MASTER,POPS&ANIME,Vampire,12.6
MASTER,POPS&ANIME,Paradisus-Paradoxum,12.4
MASTER,POPS&ANIME,ようこそジャパリパークへ,12.1
MASTER,POPS&ANIME,ハレ晴レユカイ,12.0
MASTER,POPS&ANIME,Face of Fact,12.1
MASTER,POPS&ANIME,クローバー♣かくめーしょん,12.3
MASTER,POPS&ANIME,ラブリー☆えんじぇる!!,12.3
MASTER,POPS&ANIME,Redo,12.4
MASTER,POPS&ANIME,回レ！雪月花,12.3
MASTER,POPS&ANIME,ファッとして桃源郷,12.5
MASTER,POPS&ANIME,シュガーソングとビターステップ,12.2
MASTER,POPS&ANIME,crossing field,12.2
MASTER,niconico,結ンデ開イテ羅刹ト骸,12.3
MASTER,niconico,＊ハロー、プラネット。,12.4
MASTER,niconico,幾望の月,12.6
MASTER,niconico,アカリがやってきたぞっ,12.4
MASTER,niconico,おねがいダーリン,12.1
MASTER,niconico,リンカーネイション,12.5
MASTER,niconico,ナンセンス文学,12.0
MASTER,niconico,ロスタイムメモリー,12.4
MASTER,niconico,ワールズエンド・ダンスホール,12.3
MASTER,niconico,Seyana. ～何でも言うことを聞いてくれるアカネチャン～,12.5
MASTER,niconico,はやくそれになりたい！,12.2
MASTER,niconico,ちがう!!!,12.5
MASTER,niconico,雨とペトラ,12.1
MASTER,niconico,おちゃめ機能,12.0
MASTER,niconico,ブリキノダンス,12.3
MASTER,niconico,ロキ,12.0
MASTER,niconico,ヒビカセ,12.5
MASTER,niconico,厨病激発ボーイ,12.5
MASTER,niconico,放課後ストライド,12.1
MASTER,niconico,StargazeR,12.2
MASTER,niconico,マトリョシカ,12.2
MASTER,niconico,ダンスロボットダンス,12.4
MASTER,niconico,グラーヴェ,12.0
MASTER,niconico,レトロマニア狂想曲,12.5
MASTER,niconico,キレキャリオン,12.3
MASTER,niconico,アンノウン・マザーグース,12.6
MASTER,niconico,Absolunote,12.3
MASTER,niconico,木彫り鯰と右肩ゾンビ,12.4
MASTER,niconico,WAVE,12.2
MASTER,niconico,Fire◎Flower,12.4
MASTER,niconico,卑怯戦隊うろたんだー,12.3
MASTER,niconico,Change me,12.5
MASTER,niconico,Palette,12.1
MASTER,niconico,パーフェクト生命,12.6
MASTER,niconico,砂の惑星 feat. HATSUNE MIKU,12.3
MASTER,niconico,すきなことだけでいいです,12.2
MASTER,niconico,デリヘル呼んだら君が来た,12.4
MASTER,niconico,チュルリラ・チュルリラ・ダッダッダ！,12.6
MASTER,niconico,ECHO,12.2
MASTER,niconico,地球最後の告白を,12.3
MASTER,niconico,虎視眈々,12.4
MASTER,niconico,神曲,12.0
MASTER,niconico,白い雪のプリンセスは,12.2
MASTER,niconico,エンヴィキャットウォーク,12.4
MASTER,niconico,アウターサイエンス,12.3
MASTER,niconico,シジョウノコエ VOCALO ver.,12.2
MASTER,niconico,放課後革命,12.3
MASTER,niconico,ウミユリ海底譚,12.1
MASTER,niconico,アスノヨゾラ哨戒班,12.4
MASTER,niconico,天樂,12.2
MASTER,niconico,Crazy ∞ nighT,12.5
MASTER,niconico,如月アテンション,12.3
MASTER,niconico,夜咄ディセイブ,12.6
MASTER,niconico,このふざけた素晴らしき世界は、僕の為にある,12.0
MASTER,niconico,いろは唄,12.1
MASTER,niconico,愛迷エレジー,12.3
MASTER,niconico,イカサマライフゲイム,12.2
MASTER,niconico,セツナトリップ,12.5
MASTER,niconico,六兆年と一夜物語,12.5
MASTER,niconico,一触即発☆禅ガール,12.3
MASTER,niconico,腐れ外道とチョコレゐト,12.3
MASTER,niconico,タイガーランペイジ,12.5
MASTER,niconico,ロストワンの号哭,12.4
MASTER,東方Project,Endless Seeker,12.5
MASTER,東方Project,Cosmic Magic Shooter,12.4
MASTER,東方Project,神楽,12.5
MASTER,東方Project,進捗どうですか？,12.3
MASTER,東方Project,待チ人ハ来ズ。,12.5
MASTER,東方Project,Worlds End,12.1
MASTER,東方Project,あうんどばいみー,12.4
MASTER,東方Project,トランスダンスアナーキー,12.4
MASTER,東方Project,地獄の端にて君を待つ,12.5
MASTER,東方Project,究極焼肉レストラン！お燐の地獄亭！,12.1
MASTER,東方Project,WARNING!,12.5
MASTER,東方Project,Paranoia,12.4
MASTER,東方Project,Grip & Break down !!,12.3
MASTER,東方Project,チルノおかんのさいきょう☆バイブスごはん,12.6
MASTER,東方Project,つるぺったん,12.4
MASTER,東方Project,Scream out! -CHUNITHM Tuning-,12.4
MASTER,東方Project,Spring of Dreams,12.2
MASTER,東方Project,物凄い勢いでけーねが物凄いうた,12.2
MASTER,東方Project,WARNING×WARNING×WARNING,12.4
MASTER,東方Project,ゆけむり魂温泉 II,12.2
MASTER,東方Project,天狗の落とし文 feat. ｙｔｒ,12.4
MASTER,東方Project,Last Moments,12.5
MASTER,東方Project,儚きもの人間,12.5
MASTER,東方Project,キュアリアス光吉古牌　－祭－,12.4
MASTER,東方Project,Help me ERINNNNNN!!-Cranky remix-,12.2
MASTER,東方Project,仙酌絶唱のファンタジア,12.6
MASTER,東方Project,Starlight Vision,12.5
MASTER,東方Project,Club Ibuki in Break All,12.5
MASTER,東方Project,永遠のメロディ,12.3
MASTER,東方Project,愛き夜道 feat. ランコ、雨天決行,12.0
MASTER,東方Project,Witches night,12.0
MASTER,東方Project,No Routine,12.2
MASTER,東方Project,月に叢雲華に風,12.1
MASTER,東方Project,蒼空に舞え、墨染の桜,12.3
MASTER,東方Project,緋色のDance,12.2
MASTER,VARIETY,FLOWER,12.3
MASTER,VARIETY,アルストロメリア,12.2
MASTER,VARIETY,凛として咲く花の如く,12.2
MASTER,VARIETY,XL TECHNO,12.6
MASTER,VARIETY,PRIVATE SERVICE,12.6
MASTER,VARIETY,FLOATED CALM,12.4
MASTER,VARIETY,L9,12.6
MASTER,VARIETY,Äventyr,12.6
MASTER,VARIETY,Lapis,12.4
MASTER,VARIETY,010,12.6
MASTER,VARIETY,ERIS -Legend of Gaidelia-,12.5
MASTER,VARIETY,STAGER,12.6
MASTER,VARIETY,Her Majesty,12.6
MASTER,VARIETY,Sakura Fubuki,12.5
MASTER,VARIETY,Kronos,12.4
MASTER,VARIETY,風仁雷仁,12.3
MASTER,VARIETY,Bird Sprite,12.2
MASTER,VARIETY,ETERNAL DRAIN,12.6
MASTER,VARIETY,La Flesvelka,12.5
MASTER,VARIETY,Papyrus,12.6
MASTER,VARIETY,7 colors*,12.6
MASTER,VARIETY,Reach for the Stars,12.3
MASTER,VARIETY,The Concept of Love,12.3
MASTER,VARIETY,Signs Of Love(“Never More” ver.),12.2
MASTER,VARIETY,STAIRWAY TO GENERATION,12.3
MASTER,VARIETY,Through The Tower,12.4
MASTER,VARIETY,Burning Hearts ～炎のANGEL～,12.5
MASTER,VARIETY,Candyland Symphony,12.4
MASTER,VARIETY,Blooming Villain(ATLUS Konishi Remix),12.5
MASTER,VARIETY,GROOVY,12.3
MASTER,VARIETY,Mass Destruction("P3" + "P3F" ver.),12.1
MASTER,VARIETY,全ての人の魂の戦い(Daisuke Asakura Remix),12.4
MASTER,VARIETY,The Pursuit of Speed,12.6
MASTER,VARIETY,御旗のもとに,12.1
MASTER,VARIETY,Be A Shooter！～NORMAL BIG BONUS～,12.2
MASTER,イロドリミドリ,Change Our MIRAI！(Our 7 Lights),12.5
MASTER,イロドリミドリ,無敵We are one！！,12.1
MASTER,イロドリミドリ,ドキドキDREAM！！！,12.1
MASTER,イロドリミドリ,Still,12.5
MASTER,イロドリミドリ,Session High⤴,12.6
MASTER,イロドリミドリ,Shout Our Evidence!,12.5
MASTER,イロドリミドリ,"STAR"T,12.4
MASTER,イロドリミドリ,Road without Road,12.4
MASTER,イロドリミドリ,私の中の幻想的世界観及びその顕現を想起させたある現実での出来事に関する一考察,12.5
MASTER,イロドリミドリ,ハート・ビート,12.1
MASTER,イロドリミドリ,猛進ソリストライフ！,12.2
MASTER,イロドリミドリ,My Dearest Song,12.2
MASTER,イロドリミドリ,TRUST,12.4
MASTER,イロドリミドリ,猫祭り,12.3
MASTER,イロドリミドリ,SPICY SWINGY STYLE,12.3
MASTER,イロドリミドリ,イロトリドリのメロディ,12.5
MASTER,イロドリミドリ,Very! Merry!! Session!!!,12.3
MASTER,イロドリミドリ,クレッシェンド・ストーリー,12.4
MASTER,イロドリミドリ,Ever green Never end,12.3
MASTER,イロドリミドリ,単一指向性オーバーブルーム,12.5
MASTER,イロドリミドリ,Black'n White JAMMIN' CATS,12.1
MASTER,イロドリミドリ,ライトスピード・デイズ,12.5
MASTER,イロドリミドリ,Fire me up,12.4
MASTER,イロドリミドリ,あねぺったん,12.1
MASTER,イロドリミドリ,イロドリミドリ杯花映塚全一決定戦公式テーマソング『ウソテイ』,12.3
MASTER,イロドリミドリ,ＧＯ！ＧＯ！ラブリズム♥～あーりん書類審査通過記念Ver.～,12.1
MASTER,イロドリミドリ,ここで一席！　Oshama Scramble!,12.5
MASTER,イロドリミドリ,光線チューニング～なずな妄想海フェスイメージトレーニングVer.～,12.5
MASTER,ゲキマイ,言ノ葉カルマ,12.0
MASTER,ゲキマイ,空威張りビヘイビア,12.3
MASTER,ゲキマイ,悪戯,12.2
MASTER,ゲキマイ,Barbed Eye,12.0
MASTER,ゲキマイ,相思創愛,12.4
MASTER,ゲキマイ,咲キ誇レ常世ノ華,12.4
MASTER,ゲキマイ,L'épilogue,12.5
MASTER,ゲキマイ,D✪N’T ST✪P R✪CKIN’～[✪_✪] MIX～,12.5
MASTER,ゲキマイ,高気圧ねこロック,12.6
MASTER,ゲキマイ,夢花火,12.3
MASTER,ゲキマイ,Zest of Blue,12.1
MASTER,ゲキマイ,タテマエと本心の大乱闘,12.4
